Date Time, CO(ppm), NO2(ppm), O3(ppm),Unnamed: 0,Unnamed: 0.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-12-09 21:46:00,0.18,0.019,,357360.5,357360.5,1639066579102.0,34.395,32.889,949.302,21.0,-416.0,388.0,1585.0,1865.5,1026.5,0.0,52.866,49.364,53.405,53.513,343.769,392.289,393.927,394.232,394.358,0.573,-0.016,-0.024,-0.016,32512.0,65152.0,32512.0,53.539,52.677,55.968,0.0,0.0,3679.0,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066579892.5,17.445,78.35,11.977,268.43,59.195,80.238,0.268,1.57,23.146,104.7,14.591,36.478,12.688,31.72,1.0
2021-12-09 21:47:00,0.2,0.017,,357366.5,357366.5,1639066641212.0,34.375,33.029,949.29,12.0,-240.5,388.0,1591.0,1890.5,1025.0,0.0,52.119,48.889,52.46,52.528,341.008,388.771,390.145,390.397,390.514,0.579,0.016,-0.008,-0.056,256.0,32640.0,64640.0,54.162,53.128,58.966,0.0,0.0,3686.0,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066642019.0,17.445,78.35,11.631,268.575,59.996,64.625,0.269,1.571,23.535,103.3,14.385,35.962,12.509,31.271,1.0
2021-12-09 21:48:00,0.13,0.018000000000000002,,357372.5,357372.5,1639066703105.5,34.37,33.065,949.297,18.0,-356.0,389.0,1588.0,1887.0,1026.5,0.0,53.332,49.545,54.093,54.246,344.389,393.418,395.347,395.712,395.846,0.587,-0.008,-0.024,0.0,32640.0,65152.0,0.0,55.087,53.511,59.192,0.0,0.0,3679.5,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066703892.5,17.445,78.35,12.563,269.413,59.884,75.039,0.269,1.581,23.354,105.7,14.72,36.799,12.8,31.999,1.0
2021-12-09 21:49:00,0.09,0.017,,357378.5,357378.5,1639066765236.0,34.365,33.064,949.283,22.5,-451.5,389.0,1589.0,1878.5,1026.0,0.0,52.145,48.387,52.937,53.096,336.201,384.156,386.103,386.472,386.605,0.582,-0.008,-0.016,-0.032,32640.0,32512.0,32256.0,55.648,54.062,60.36,0.0,0.0,3686.5,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066766026.5,17.445,78.35,12.152,269.415,59.612,82.851,0.269,1.567,23.081,103.3,14.392,35.98,12.515,31.287,1.0
2021-12-09 21:50:00,0.05,0.018000000000000002,,357383.5,357383.5,1639066827156.0,34.375,33.15,949.311,16.5,-328.5,387.0,1586.5,1869.0,1021.0,0.0,51.773,48.522,52.149,52.224,338.343,385.803,387.215,387.474,387.592,0.578,0.0,0.008,0.04,32768.0,128.0,640.0,55.102,53.65,58.579,0.0,0.0,3681.0,59.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066827946.5,17.445,78.35,11.855,267.892,59.309,72.432,0.268,1.56,23.224,102.6,14.289,35.724,12.426,31.064,1.0
2021-12-09 21:51:00,0.09,0.018000000000000002,,357389.5,357389.5,1639066889255.0,34.365,33.235,949.279,17.5,-354.0,388.5,1584.5,1869.5,1022.5,0.0,52.747,49.321,53.227,53.323,343.631,392.02,393.582,393.871,393.995,0.576,0.0,-0.032,0.008,0.0,65024.0,128.0,54.277,53.437,56.898,0.0,0.0,3690.5,59.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066890445.5,17.445,78.35,11.895,269.18,59.326,74.17,0.269,1.569,23.268,104.5,14.558,36.396,12.659,31.648,1.0
2021-12-09 21:52:00,0.16,0.017,,357395.5,357395.5,1639066951265.5,34.35,33.234,949.335,12.0,-240.5,389.5,1588.0,1890.5,1025.0,0.0,50.844,47.939,50.966,50.99,334.991,381.506,382.581,382.771,382.878,0.56,0.0,-0.016,-0.04,0.0,32512.0,64896.0,55.62,53.599,60.077,0.0,0.0,3684.5,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639066952054.5,17.445,78.35,12.247,269.987,59.998,64.632,0.27,1.559,23.462,101.2,14.033,35.082,12.203,30.506,1.0
2021-12-09 21:53:00,0.16,0.017,,357401.5,357401.5,1639067013178.5,34.34,33.252,949.291,16.5,-330.0,389.5,1590.0,1880.0,1027.5,0.0,53.066,50.013,53.211,53.24,349.434,397.989,399.133,399.336,399.449,0.556,-0.016,-0.008,0.008,32512.0,32640.0,128.0,54.661,53.79,57.646,0.0,0.0,3675.0,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067013980.0,17.445,78.35,11.765,270.008,59.662,72.446,0.27,1.576,23.395,105.1,14.646,36.616,12.736,31.84,1.0
2021-12-09 21:54:00,0.16,0.017,,357406.5,357406.5,1639067075286.0,34.34,33.282,949.268,18.0,-359.5,388.5,1588.5,1883.5,1024.0,0.0,52.17,48.841,52.593,52.677,340.44,388.28,389.759,390.032,390.152,0.592,-0.008,-0.008,0.008,32640.0,32640.0,32896.0,54.499,53.55,57.679,0.0,0.0,3665.5,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067076070.5,17.445,78.35,11.96,269.237,59.775,75.049,0.269,1.569,23.245,103.4,14.399,35.997,12.521,31.302,1.0
2021-12-09 21:55:00,0.18,0.018000000000000002,,357412.5,357412.5,1639067137289.5,34.335,33.312,949.285,14.0,-286.0,388.5,1590.5,1882.0,1026.5,0.0,50.618,49.184,51.077,51.15,342.931,391.054,392.499,392.764,392.884,0.562,0.016,-0.008,-0.04,256.0,32640.0,32128.0,54.857,53.303,60.004,0.0,0.0,3665.5,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067138305.0,17.445,78.35,12.214,269.268,59.727,68.108,0.269,1.553,23.266,101.55,13.971,34.926,12.148,30.371,1.0
2021-12-09 21:56:00,0.22,0.019,,357418.5,357418.5,1639067199602.5,34.33,33.349,949.292,10.5,-212.5,390.0,1592.0,1871.0,1025.5,0.0,51.556,48.602,51.686,51.712,339.611,386.78,387.878,388.072,388.181,0.55,0.0,0.008,-0.048,32768.0,128.0,64768.0,54.881,53.565,57.762,0.0,0.0,3670.0,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067200407.5,17.445,78.35,12.111,270.508,59.375,62.036,0.271,1.558,23.519,102.35,14.229,35.573,12.373,30.933,1.0
2021-12-09 21:57:00,0.35,0.017,,357424.0,357424.0,1639067261220.5,34.325,33.427,949.275,15.0,-307.5,388.5,1589.0,1876.5,1024.0,0.0,51.49,48.679,51.502,51.504,340.483,387.548,388.495,388.658,388.763,0.536,0.048,-0.008,0.008,768.0,32640.0,128.0,54.48,53.383,56.778,0.0,0.0,3668.5,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067262007.0,17.445,78.35,12.013,269.385,59.552,69.846,0.269,1.559,23.29,102.0,14.211,35.528,12.358,30.894,1.0
2021-12-09 21:58:00,0.33,0.017,,357429.5,357429.5,1639067323234.0,34.315,33.458,949.272,10.0,-194.5,388.5,1589.0,1881.5,1027.0,0.0,52.761,48.949,53.57,53.732,340.087,388.611,390.59,390.965,391.1,0.599,0.04,-0.032,0.016,640.0,32256.0,33024.0,54.272,53.552,55.758,0.0,0.0,3675.0,59.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067324159.5,17.445,78.35,12.13,269.42,59.712,61.173,0.269,1.573,23.699,104.5,14.562,36.405,12.663,31.657,1.0
2021-12-09 21:59:00,0.27,0.018000000000000002,,357434.0,357434.0,1639067369739.0,34.32,33.463,949.247,18.0,-364.0,391.0,1589.0,1889.0,1028.0,0.0,49.486,46.721,49.552,49.565,326.637,371.89,372.869,373.04,373.142,0.565,0.032,0.0,0.112,512.0,0.0,1792.0,54.517,53.942,55.016,0.0,0.0,3677.0,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067370541.0,17.445,78.35,11.769,271.424,59.953,75.054,0.271,1.544,23.024,99.5,13.658,34.146,11.877,29.692,1.0
2021-12-09 22:00:00,0.15,0.017,,357438.5,357438.5,1639067416244.5,34.31,33.511,949.234,21.0,-415.5,389.0,1590.5,1869.0,1025.5,0.0,51.271,48.312,51.42,51.449,337.525,384.441,385.557,385.756,385.865,0.554,0.032,0.0,-0.032,512.0,32768.0,32256.0,55.337,53.743,61.472,0.0,0.0,3670.5,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067417037.5,17.445,78.35,12.416,269.875,59.313,80.264,0.27,1.554,23.018,101.85,14.151,35.377,12.305,30.763,1.0
2021-12-09 22:01:00,0.11,0.016,,357444.0,357444.0,1639067478250.0,34.305,33.578,949.249,15.5,-310.5,388.5,1595.5,1887.0,1031.5,0.0,52.917,49.559,53.329,53.412,345.491,394.009,395.489,395.762,395.883,0.577,-0.008,0.024,0.0,32640.0,384.0,32768.0,55.863,54.13,60.992,0.0,0.0,3662.0,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067479047.0,17.445,78.35,12.332,269.542,59.89,70.72,0.27,1.576,23.423,104.8,14.605,36.512,12.7,31.75,1.0
2021-12-09 22:02:00,0.11,0.016,,357449.5,357449.5,1639067540366.5,34.31,33.621,949.261,15.5,-318.0,391.0,1595.0,1885.0,1030.5,0.0,52.458,49.295,52.726,52.78,344.059,392.105,393.393,393.626,393.742,0.579,-0.016,-0.024,0.0,32512.0,32384.0,32768.0,54.759,54.211,56.524,0.0,0.0,3668.5,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067541162.5,17.445,78.35,12.321,271.582,59.826,70.716,0.272,1.571,23.373,103.9,14.479,36.196,12.59,31.475,1.0
2021-12-09 22:03:00,0.1,0.018000000000000002,,357455.5,357455.5,1639067602672.5,34.3,33.676,949.209,14.0,-283.5,390.5,1593.0,1881.5,1030.0,0.0,53.225,50.003,53.507,53.564,348.97,397.721,399.042,399.282,399.399,0.56,-0.016,0.0,0.024,65280.0,32768.0,384.0,55.654,54.117,59.514,0.0,0.0,3667.0,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067603462.0,17.445,78.35,12.002,271.24,59.715,68.117,0.271,1.577,23.513,105.5,14.69,36.725,12.774,31.935,1.0
2021-12-09 22:04:00,0.11,0.018000000000000002,,357461.0,357461.0,1639067664586.5,34.3,33.748,949.203,21.0,-422.5,390.0,1595.0,1887.0,1032.0,0.0,53.205,50.084,53.401,53.44,349.785,398.486,399.697,399.914,400.029,0.566,-0.04,-0.008,-0.056,64896.0,32640.0,64640.0,56.417,53.713,62.24,0.0,0.0,3667.0,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067665383.5,17.445,78.35,12.383,270.91,59.892,80.263,0.271,1.579,23.254,105.4,14.684,36.711,12.769,31.923,1.0
2021-12-09 22:05:00,0.18,0.018000000000000002,,357466.5,357466.5,1639067726793.0,34.295,33.797,949.219,22.0,-440.0,389.5,1597.0,1881.5,1026.0,0.0,52.232,49.03,52.543,52.606,342.078,389.934,391.273,391.517,391.634,0.574,0.032,0.0,-0.04,512.0,32768.0,32128.0,54.872,53.593,59.78,0.0,0.0,3662.0,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067727592.0,17.445,78.35,12.43,270.56,59.716,82.0,0.271,1.568,23.121,103.5,14.416,36.04,12.536,31.339,1.0
2021-12-09 22:06:00,0.2,0.017,,357472.5,357472.5,1639067788705.5,34.295,33.79,949.199,15.0,-299.0,390.5,1598.5,1894.0,1029.5,0.0,52.258,49.261,52.393,52.42,344.205,392.019,393.135,393.333,393.444,0.552,-0.016,0.024,-0.192,65280.0,384.0,62464.0,56.194,53.897,60.645,0.0,0.0,3663.0,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067789497.0,17.445,78.35,12.24,271.354,60.116,69.852,0.271,1.572,23.413,103.5,14.423,36.058,12.542,31.355,1.0
2021-12-09 22:07:00,0.23,0.017,,357477.5,357477.5,1639067850611.5,34.295,33.802,949.213,16.0,-319.5,390.5,1590.5,1900.0,1026.5,0.0,51.8,48.838,51.926,51.951,341.266,388.657,389.755,389.949,390.058,0.563,-0.016,0.024,0.064,32512.0,384.0,1024.0,56.019,54.352,59.598,0.0,0.0,3666.0,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067851413.0,17.445,78.35,11.954,271.366,60.308,71.587,0.271,1.57,23.364,102.95,14.297,35.742,12.432,31.08,1.0
2021-12-09 22:08:00,0.31,0.017,,357483.5,357483.5,1639067912925.5,34.295,33.851,949.232,18.0,-360.0,390.5,1596.5,1875.0,1029.0,0.0,51.321,48.228,51.581,51.633,336.619,383.622,384.88,385.108,385.221,0.568,-0.032,0.016,-0.032,65024.0,256.0,32256.0,55.784,54.537,59.214,0.0,0.0,3661.0,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067913729.0,17.445,78.35,12.031,271.413,59.509,75.057,0.271,1.556,23.144,102.75,14.165,35.411,12.317,30.792,1.0
2021-12-09 22:09:00,0.27,0.015,,357489.5,357489.5,1639067974642.0,34.285,33.874,949.17,13.5,-274.5,389.0,1593.0,1889.0,1029.5,0.0,52.095,49.11,52.227,52.254,343.156,390.819,391.93,392.126,392.236,0.573,-0.016,0.016,-0.04,65280.0,256.0,64896.0,56.019,54.766,61.264,0.0,0.0,3663.5,59.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639067975439.0,17.445,78.35,12.16,270.24,59.957,67.252,0.27,1.569,23.45,103.75,14.378,35.946,12.503,31.257,1.0
2021-12-09 22:10:00,0.24,0.018000000000000002,,357495.0,357495.0,1639068036650.5,34.27,34.003,949.218,21.5,-433.5,390.5,1593.5,1892.0,1029.5,0.0,53.35,50.227,53.541,53.58,350.797,399.629,400.837,401.053,401.168,0.568,0.0,-0.024,0.064,32768.0,65152.0,1024.0,55.875,54.656,59.506,0.0,0.0,3660.0,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068037445.5,17.445,78.35,12.61,271.572,60.054,81.14,0.272,1.581,23.263,105.7,14.725,36.811,12.804,32.01,1.0
2021-12-09 22:11:00,0.26,0.017,,357500.5,357500.5,1639068098554.0,34.27,34.111,949.229,17.5,-350.0,390.0,1593.5,1892.5,1031.5,0.0,53.739,50.761,53.788,53.798,346.241,404.081,405.116,405.296,405.406,0.546,0.008,0.0,0.032,32896.0,0.0,512.0,56.402,54.759,61.177,0.0,0.0,3664.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068099724.0,17.445,78.35,12.098,271.278,60.071,74.195,0.271,1.585,23.429,106.4,14.832,37.08,12.897,32.243,1.0
2021-12-09 22:12:00,0.21,0.018000000000000002,,357506.5,357506.5,1639068160670.0,34.265,34.264,949.228,21.5,-430.0,388.5,1591.5,1890.5,1031.0,0.0,55.246,51.599,55.798,55.908,359.36,410.06,411.758,412.074,412.205,0.583,-0.016,0.0,0.048,32512.0,32768.0,768.0,55.91,54.594,58.538,0.0,0.0,3661.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068161471.0,17.445,78.35,11.676,270.227,60.009,81.136,0.27,1.598,23.484,109.5,15.248,38.12,13.259,33.147,1.0
2021-12-09 22:13:00,0.09,0.016,,357512.5,357512.5,1639068222580.0,34.26,34.239,949.2,15.0,-300.5,391.0,1591.0,1888.5,1032.5,0.0,53.508,50.269,53.79,53.847,350.833,399.844,401.17,401.411,401.529,0.557,-0.016,0.0,-0.024,65280.0,0.0,32384.0,55.409,54.491,57.845,0.0,0.0,3659.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068223371.5,17.445,78.35,12.028,272.207,59.945,69.858,0.272,1.581,23.498,106.0,14.768,36.92,12.842,32.105,1.0
2021-12-09 22:14:00,0.0,0.016,,357516.0,357516.0,1639068269485.0,34.27,34.227,949.245,10.0,-190.0,389.0,1587.0,1900.0,1028.0,0.0,54.579,51.398,54.763,54.799,359.009,408.962,410.183,410.401,410.517,0.546,0.0,-0.016,0.096,0.0,65280.0,1536.0,55.307,54.505,57.637,0.0,0.0,3655.0,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068270276.0,17.445,78.35,11.576,270.59,60.313,61.176,0.271,1.596,23.902,108.2,15.064,37.659,13.099,32.747,1.0
2021-12-09 22:15:00,0.24,0.01,,357520.5,357520.5,1639068315798.5,34.265,34.3,949.208,18.5,-367.5,389.5,1587.5,1887.0,1025.0,0.0,54.473,50.936,54.967,55.066,354.886,404.857,406.469,406.768,406.895,0.573,0.008,-0.024,0.0,32896.0,65152.0,32768.0,57.537,54.76,67.728,0.0,0.0,3663.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068316610.5,17.445,78.35,12.543,271.063,59.897,75.929,0.271,1.59,23.436,107.9,15.035,37.586,13.074,32.684,1.0
2021-12-09 22:16:00,0.0,0.016,,357526.5,357526.5,1639068377807.0,34.26,34.348,949.201,17.5,-349.0,390.0,1591.5,1882.0,1032.0,0.0,53.061,50.084,53.141,53.157,350.121,398.648,399.71,399.896,400.006,0.556,0.016,0.0,-0.008,256.0,0.0,32640.0,57.276,54.879,61.164,0.0,0.0,3653.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068378615.5,17.445,78.35,12.442,271.513,59.738,74.194,0.272,1.575,23.349,105.1,14.645,36.612,12.735,31.837,1.0
2021-12-09 22:17:00,0.0,0.018000000000000002,,357532.0,357532.0,1639068439619.5,34.24,34.517,949.177,16.5,-332.5,392.0,1596.0,1899.5,1032.5,0.0,52.348,49.409,52.429,52.445,345.393,393.268,394.318,394.502,394.611,0.544,-0.024,-0.016,-0.064,32384.0,32512.0,64512.0,57.443,55.171,61.982,0.0,0.0,3652.0,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068440421.0,17.445,78.35,12.497,273.288,60.3,72.465,0.273,1.574,23.385,103.7,14.448,36.12,12.564,31.409,1.0
2021-12-09 22:18:00,0.07,0.017,,357537.5,357537.5,1639068501631.5,34.235,34.541,949.184,16.0,-313.0,390.5,1596.5,1905.0,1033.0,0.0,52.529,49.385,52.777,52.827,344.746,392.849,394.114,394.342,394.457,0.569,-0.04,0.0,0.032,64896.0,32768.0,512.0,56.588,55.014,60.836,0.0,0.0,3648.0,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068502558.5,17.445,78.35,12.442,272.112,60.476,71.599,0.272,1.578,23.428,104.1,14.498,36.245,12.607,31.517,1.0
2021-12-09 22:19:00,0.1,0.018000000000000002,,357543.5,357543.5,1639068563741.0,34.22,34.674,949.18,19.0,-382.5,390.0,1593.5,1894.0,1033.0,0.0,53.562,50.233,53.92,53.992,350.359,399.447,400.87,401.131,401.251,0.575,-0.016,-0.016,0.064,32512.0,65280.0,1024.0,56.431,54.854,59.663,0.0,0.0,3662.0,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068564536.0,17.445,78.35,12.404,271.849,60.125,76.809,0.272,1.583,23.362,106.1,14.783,36.958,12.855,32.137,1.0
2021-12-09 22:20:00,0.05,0.017,,357549.5,357549.5,1639068625644.5,34.22,34.863,949.202,17.5,-348.0,392.0,1597.5,1908.5,1033.0,0.0,52.535,49.221,52.927,53.006,343.185,391.348,392.795,393.062,393.182,0.589,-0.016,-0.008,0.04,32512.0,32640.0,33408.0,56.351,55.104,66.618,0.0,0.0,3653.0,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068626446.0,17.445,78.35,12.431,273.634,60.591,74.202,0.274,1.579,23.388,104.1,14.5,36.249,12.608,31.521,1.0
2021-12-09 22:21:00,0.12,0.02,,357554.5,357554.5,1639068687958.5,34.21,34.844,949.161,18.5,-373.0,391.0,1596.0,1913.5,1038.0,0.0,54.229,50.568,54.84,54.962,351.979,401.771,403.526,403.854,403.985,0.581,-0.048,0.024,-0.056,64768.0,384.0,64640.0,55.986,54.913,60.177,0.0,0.0,3649.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068688763.5,17.445,78.35,12.471,272.819,60.751,75.942,0.273,1.597,23.497,107.4,14.967,37.418,13.015,32.537,1.0
2021-12-09 22:22:00,0.05,0.017,,357560.5,357560.5,1639068749867.0,34.21,34.862,949.146,17.5,-349.0,391.5,1596.5,1903.0,1032.0,0.0,54.607,51.489,54.737,54.763,359.801,409.759,410.912,411.115,411.23,0.56,0.0,-0.008,-0.008,0.0,32640.0,32640.0,54.954,54.682,55.223,0.0,0.0,3653.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068751164.5,17.445,78.35,12.513,273.237,60.415,74.206,0.273,1.596,23.547,108.2,15.072,37.679,13.106,32.764,1.0
2021-12-09 22:23:00,0.0,0.018000000000000002,,357566.5,357566.5,1639068811676.0,34.205,34.85,949.199,19.0,-381.0,390.0,1598.0,1898.0,1032.5,0.0,52.235,49.337,52.286,52.297,344.975,392.736,393.746,393.922,394.03,0.56,-0.016,-0.016,0.024,65280.0,65280.0,384.0,55.972,54.849,59.617,0.0,0.0,3658.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068812480.0,17.445,78.35,12.6,272.027,60.255,76.812,0.272,1.572,23.261,103.4,14.417,36.042,12.536,31.341,1.0
2021-12-09 22:24:00,0.08,0.018000000000000002,,357571.5,357571.5,1639068873893.0,34.23,34.845,949.188,18.5,-367.5,392.0,1596.5,1914.0,1033.5,0.0,53.848,50.63,54.098,54.148,353.452,402.761,404.052,404.285,404.403,0.565,-0.024,-0.04,0.056,65152.0,64896.0,896.0,56.604,54.842,59.647,0.0,0.0,3648.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068874702.5,17.445,78.35,12.62,273.612,60.767,75.933,0.274,1.594,23.467,106.7,14.862,37.155,12.924,32.309,1.0
2021-12-09 22:25:00,0.06,0.018000000000000002,,357577.5,357577.5,1639068935805.5,34.25,34.859,949.244,20.5,-406.5,391.5,1595.0,1915.5,1036.0,0.0,53.918,50.588,54.26,54.329,352.892,402.3,403.709,403.966,404.087,0.576,0.0,-0.016,0.056,32768.0,32512.0,896.0,56.49,54.941,60.521,0.0,0.0,3657.5,58.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068936605.5,17.445,78.35,11.967,273.216,60.815,79.394,0.273,1.595,23.409,106.9,14.881,37.203,12.94,32.351,1.0
2021-12-09 22:26:00,0.02,0.017,,357583.5,357583.5,1639068997812.5,34.275,34.873,949.174,25.0,-493.0,391.5,1594.5,1899.5,1035.5,0.0,51.827,49.638,51.92,51.929,346.735,394.967,396.137,396.346,396.459,0.544,-0.04,0.008,0.0,32768.0,128.0,32768.0,57.004,54.948,60.829,0.0,0.0,3654.0,57.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639068998608.5,17.445,78.35,12.831,273.218,60.304,87.191,0.273,1.57,23.049,102.6,14.304,35.76,12.438,31.096,1.0
2021-12-09 22:27:00,0.0,0.021,,357589.5,357589.5,1639069059726.5,34.3,34.796,949.166,14.0,-275.0,390.5,1594.5,1912.0,1034.5,0.0,52.367,49.361,52.504,52.532,344.898,392.811,393.933,394.132,394.242,0.568,-0.016,0.008,0.048,65280.0,128.0,33536.0,55.116,54.761,55.604,0.0,0.0,3655.0,57.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639069060533.5,17.445,78.35,12.549,272.331,60.703,68.09,0.272,1.58,23.527,103.7,14.453,36.133,12.568,31.42,1.0
2021-12-09 22:28:00,0.0,0.013000000000000001,,357594.5,357594.5,1639069121926.5,34.315,34.803,949.174,20.0,-390.5,391.5,1592.5,1905.0,1035.0,0.0,53.348,50.142,53.61,53.663,350.001,398.858,400.156,400.39,400.507,0.557,0.008,-0.016,-0.048,32896.0,32512.0,32000.0,56.388,54.961,59.888,0.0,0.0,3657.5,57.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639069122733.5,17.445,78.35,12.528,273.131,60.479,78.495,0.273,1.587,23.365,105.7,14.724,36.81,12.803,32.009,1.0
2021-12-09 22:29:00,0.0,0.017,,357600.5,357600.5,1639069183839.0,34.325,34.865,949.178,20.5,-410.5,389.0,1593.5,1907.0,1032.0,0.0,53.515,50.164,53.894,53.97,349.822,398.875,400.324,400.589,400.711,0.578,-0.04,0.008,-0.072,64896.0,128.0,64384.0,55.743,54.724,60.123,0.0,0.0,3650.0,57.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1639069186109.0,17.445,78.35,12.289,271.186,60.544,79.357,0.271,1.59,23.352,106.0,14.77,36.926,12.844,32.109,1.0
